135, -91.41952, -91.41941, -91.40391, -91.43776, -91.48922, -91.51666, -91.48022, -91.45482, -91.42462, -91.40111, -91.39621, -91.39981, -91.39401, -91.38025, -91.37923, -91.37509, -91.37491, -91.37471, -91.37445, -91.37431, -91.37391, -91.37331, -91.37271, -91.37221, -91.36981, -91.36704, -91.36401, -91.36071, -91.35472, -91.35121, -91.34837, -91.34274, -91.33577, -91.33261, -91.33143, -91.33054, -91.32855, -91.32131, -91.31988, -91.31827, -91.31786, -91.30732, -91.30114, -91.30247, -91.2983, -91.294, -91.293, -91.29559, -91.29888, -91.29892, -91.2986, -91.29597, -91.29151, -91.2873, -91.2805, -91.27709, -91.2696, -91.26601, -91.26729, -91.26982, -91.268, -91.26099, -91.25357, -91.24976, -91.24382, -91.20762, -91.20587, -91.15386, -91.15388, -91.15425, -91.15495, -91.15513, -91.15521, -91.15521, -91.15521, -91.15521, -91.15521, -91.15528, -91.15545, -91.15553, -91.15572, -91.15591, -91.15605, -91.15611, -91.1562, -91.15635, -91.15654, -91.15657, -91.15655, -91.15691, -91.15693, -91.15733, -91.15789, -91.15808, -91.1581, -91.1582, -91.21969, -91.23916, -91.26608, -91.29825, -91.33177, -91.37755, -91.38757, -91.39424, -91.40654, -91.41744, -91.46005, -91.47198, -91.47766, -91.48889, -91.49676, -91.48595, -91.47778, -91.47989, -91.48149, -91.48821, -91.49946, -91.51708, -91.57676, -91.58699, -91.5894, -91.58945, -91.62512, -91.55868, -91.51448, -91.54897, -91.54928, -91.54749, -91.57061, -91.53837, -91.51598, -91.51698, -91.52007, -91.48882, -91.45154, 31.55919, 31.55925, 31.58887, 31.59443, 31.58787, 31.62733, 31.62936, 31.61786, 31.61126, 31.62036, 31.64716, 31.68296, 31.71526, 31.73325, 31.73449, 31.73944, 31.73956, 31.73986, 31.74006, 31.74016, 31.74046, 31.74146, 31.74226, 31.74286, 31.74626, 31.74743, 31.74844, 31.74876, 31.7494, 31.74996, 31.74991, 31.74999, 31.75001, 31.75003, 31.75003, 31.75003, 31.75004, 31.75006, 31.74999, 31.74981, 31.74977, 31.71366, 31.71394, 31.70744, 31.70431, 31.6974, 31.68962, 31.68549, 31.68287, 31.67867, 31.6743, 31.67178, 31.67059, 31.66886, 31.66672, 31.66618, 31.66507, 31.65977, 31.65435, 31.65126, 31.64764, 31.6443, 31.64361, 31.6433, 31.63862, 31.62953, 31.62957, 31.61007, 31.60896, 31.57945, 31.56174, 31.54779, 31.54099, 31.53603, 31.53494, 31.52847, 31.51298, 31.49355, 31.47366, 31.46744, 31.46015, 31.45162, 31.4465, 31.43765, 31.43287, 31.42432, 31.41161, 31.41126, 31.39293, 31.37922, 31.36616, 31.35998, 31.35103, 31.34779, 31.34755, 31.34752, 31.36998, 31.3687, 31.36826, 31.36388, 31.34934, 31.337, 31.32996, 31.33009, 31.32353, 31.31968, 31.31949, 31.2918, 31.28391, 31.2837, 31.27519, 31.26495, 31.25687, 31.2465, 31.23837, 31.23063, 31.2256, 31.21664, 31.22311, 31.20442, 31.19116, 31.19114, 31.22603, 31.26218, 31.31973, 31.34725, 31.35685, 31.37994, 31.38273, 31.4263, 31.37029, 31.46045, 31.52574, 31.53417, 31.53924
148, -88.47298, -88.47288, -88.464, -88.44076, -88.4296, -88.40253, -88.38475, -88.38051, -88.37958, -88.37889, -88.37504, -88.37404, -88.37246, -88.37243, -88.37189, -88.37029, -88.36976, -88.36899, -88.36668, -88.3659, -88.36545, -88.36409, -88.36363, -88.36361, -88.36355, -88.36353, -88.36353, -88.36377, -88.36388, -88.36397, -88.36404, -88.36405, -88.36418, -88.36462, -88.36476, -88.36504, -88.36524, -88.36539, -88.36544, -88.36548, -88.36555, -88.36553, -88.36554, -88.3656, -88.36566, -88.36569, -88.36568, -88.36573, -88.36577, -88.36581, -88.36583, -88.36569, -88.36547, -88.36635, -88.37778, -88.4018, -88.42322, -88.43189, -88.45278, -88.46998, -88.48326, -88.49338, -88.50006, -88.51112, -88.51589, -88.52343, -88.52624, -88.55409, -88.56879, -88.59438, -88.6043, -88.61873, -88.63076, -88.64642, -88.65283, -88.66319, -88.6832, -88.69772, -88.71725, -88.71851, -88.72016, -88.73444, -88.74482, -88.75306, -88.75305, -88.75301, -88.75301, -88.75298, -88.75297, -88.75693, -88.79403, -88.81014, -88.81205, -88.81974, -88.82342, -88.82344, -88.82343, -88.82341, -88.82347, -88.82348, -88.82332, -88.8233, -88.8232, -88.82315, -88.82306, -88.82305, -88.82305, -88.8226, -88.82063, -88.8147, -88.81298, -88.81272, -88.80986, -88.80128, -88.79859, -88.79843, -88.79748, -88.79734, -88.79463, -88.79389, -88.79368, -88.79338, -88.7925, -88.79231, -88.79221, -88.7921, -88.79109, -88.78773, -88.78661, -88.77049, -88.74315, -88.71852, -88.70846, -88.68817, -88.66668, -88.65318, -88.64073, -88.61432, -88.58483, -88.56553, -88.55603, -88.53806, -88.52841, -88.52429, -88.51872, -88.50925, -88.50169, -88.49258, 34.99603, 34.99603, 34.9961, 34.99589, 34.99581, 34.99567, 34.99561, 34.99561, 34.99561, 34.99561, 34.99561, 34.99555, 34.99546, 34.99546, 34.99546, 34.99547, 34.99547, 34.99547, 34.99547, 34.99547, 34.99547, 34.99547, 34.99547, 34.99547, 34.99547, 34.99546, 34.99541, 34.986, 34.97893, 34.96849, 34.96428, 34.96101, 34.95081, 34.93185, 34.92483, 34.91069, 34.89642, 34.8751, 34.87138, 34.86438, 34.85362, 34.84125, 34.83643, 34.82043, 34.80225, 34.79493, 34.78541, 34.7822, 34.78045, 34.77713, 34.76548, 34.75562, 34.7556, 34.75557, 34.7557, 34.75571, 34.75573, 34.75574, 34.75576, 34.75585, 34.7559, 34.75595, 34.7559, 34.75595, 34.75597, 34.75597, 34.75587, 34.75604, 34.75604, 34.7561, 34.75626, 34.7561, 34.75639, 34.75653, 34.75659, 34.75652, 34.75675, 34.75673, 34.75677, 34.75678, 34.75679, 34.7568, 34.75684, 34.76918, 34.78963, 34.80061, 34.81219, 34.83532, 34.84337, 34.85877, 34.85878, 34.85855, 34.85859, 34.85858, 34.86233, 34.87309, 34.88642, 34.89505, 34.90643, 34.91903, 34.9391, 34.95073, 34.96914, 34.97614, 34.99042, 34.99511, 34.99522, 34.99522, 34.99521, 34.99518, 34.99517, 34.99517, 34.99517, 34.99519, 34.99519, 34.99519, 34.99521, 34.99521, 34.99525, 34.99527, 34.99527, 34.99527, 34.99526, 34.99526, 34.99526, 34.99526, 34.99526, 34.99525, 34.99525, 34.99527, 34.99513, 34.99521, 34.99525, 34.99538, 34.99538, 34.99539, 34.99546, 34.99549, 34.99565, 34.99572, 34.99573, 34.99581, 34.99583, 34.99585, 34.99585, 34.99586, 34.99588, 34.99593
178, -90.78906, -90.78654, -90.76094, -90.72895, -90.70842, -90.67895, -90.66372, -90.6497, -90.63296, -90.63289, -90.63284, -90.6327, -90.63191, -90.63073, -90.6297, -90.62546, -90.62509, -90.61627, -90.61492, -90.60569, -90.60188, -90.60005, -90.59896, -90.58999, -90.58841, -90.57693, -90.56987, -90.56963, -90.56719, -90.56571, -90.55685, -90.5512, -90.54887, -90.54856, -90.54848, -90.54827, -90.5482, -90.5482, -90.5482, -90.54812, -90.54815, -90.54815, -90.54819, -90.54822, -90.54827, -90.5484, -90.54815, -90.54813, -90.54807, -90.54803, -90.54806, -90.54806, -90.54789, -90.54794, -90.54798, -90.54794, -90.54799, -90.54795, -90.5479, -90.54784, -90.5477, -90.54769, -90.54757, -90.54762, -90.54812, -90.54962, -90.55013, -90.55044, -90.55136, -90.55167, -90.55223, -90.5539, -90.55446, -90.55486, -90.55606, -90.55647, -90.55861, -90.55988, -90.56505, -90.56719, -90.56929, -90.58118, -90.58426, -90.5876, -90.58982, -90.60616, -90.62578, -90.64287, -90.64776, -90.64958, -90.65065, -90.66661, -90.69363, -90.72123, -90.73472, -90.74101, -90.75313, -90.75688, -90.76704, -90.77048, -90.77308, -90.77598, -90.7784, -90.78029, -90.82367, -90.82573, -90.82583, -90.82592, -90.83382, -90.83507, -90.84529, -90.85878, -90.86806, -90.87576, -90.8817, -90.8892, -90.89668, -90.91077, -90.91123, -90.92634, -90.92874, -90.93734, -90.9391, -90.95025, -90.95613, -90.97024, -90.99794, -91.01062, -91.04217, -91.05054, -91.05112, -91.0568, -91.05993, -91.06022, -91.06016, -91.05932, -91.05902, -91.05934, -91.05964, -91.0595, -91.05943, -91.06182, -91.06494, -91.0695, -91.0728, -91.07612, -91.07995, -91.08057, -91.08071, -91.08229, -91.08453, -91.08466, -91.08371, -91.0832, -91.08521, -91.08693, -91.08661, -91.08922, -91.09289, -91.09536, -91.0954, -91.08738, -91.08322, -91.07877, -91.07621, -91.06821, -91.06429, -91.05068, -91.04205, -91.02543, -91.02057, -91.0055, -90.98729, -90.96024, -90.93598, -90.91288, -90.86631, -90.82712, 31.34951, 31.34952, 31.34963, 31.34967, 31.34961, 31.3493, 31.34932, 31.34937, 31.34926, 31.34926, 31.34924, 31.34921, 31.34932, 31.34931, 31.34931, 31.34929, 31.34928, 31.34935, 31.34936, 31.3493, 31.34927, 31.3493, 31.34932, 31.34947, 31.34947, 31.34947, 31.34947, 31.34947, 31.34947, 31.34947, 31.34947, 31.34947, 31.34955, 31.34956, 31.34956, 31.34957, 31.34957, 31.34899, 31.3259, 31.30943, 31.293, 31.2762, 31.27093, 31.26695, 31.24286, 31.22556, 31.21577, 31.21024, 31.20175, 31.19653, 31.1743, 31.15971, 31.14417, 31.13678, 31.13368, 31.13043, 31.11681, 31.0857, 31.07971, 31.06488, 31.03798, 31.00633, 31.00001, 30.99972, 30.99972, 30.99972, 30.99972, 30.99972, 30.99972, 30.99973, 30.99973, 30.99973, 30.99973, 30.99973, 30.99974, 30.99974, 30.99975, 30.99975, 30.99974, 30.99973, 30.99973, 30.99973, 30.9997, 30.99961, 30.99964, 30.99951, 30.99946, 30.99953, 30.9995, 30.99949, 30.9995, 30.99947, 30.99942, 30.9993, 30.99921, 30.99925, 30.99928, 30.99949, 30.99934, 30.99947, 30.99949, 30.99946, 30.99951, 30.99946, 30.99939, 30.99936, 30.99936, 30.99936, 30.99935, 30.99935, 30.9993, 30.99931, 30.99931, 30.99958, 30.99965, 30.99964, 30.99959, 30.99952, 30.99952, 30.99948, 30.9994, 30.99934, 30.99933, 30.99926, 30.99923, 30.99914, 30.99898, 30.99893, 30.99894, 30.99894, 30.99893, 30.99893, 30.99893, 30.99893, 30.99918, 31.04335, 31.07568, 31.12255, 31.18097, 31.25975, 31.28177, 31.28205, 31.2821, 31.28377, 31.28668, 31.28792, 31.28883, 31.29387, 31.29693, 31.29882, 31.30066, 31.3035, 31.30589, 31.30807, 31.31011, 31.31185, 31.31343, 31.31782, 31.31894, 31.32085, 31.32097, 31.32599, 31.32613, 31.32519, 31.32783, 31.33366, 31.3387, 31.3304, 31.33601, 31.33737, 31.34562, 31.34205, 31.34228, 31.34877, 31.34888, 31.34897, 31.34916, 31.34934
189, -89.94543, -89.96006, -89.96413, -89.96587, -89.96588, -89.9659, -89.93549, -89.91637, -89.90229, -89.89543, -89.89419, -89.88433, -89.87114, -89.85704, -89.84266, -89.83998, -89.83631, -89.82272, -89.82866, -89.82356, -89.82531, -89.8142, -89.80453, -89.79521, -89.79143, -89.79442, -89.78289, -89.77555, -89.77075, -89.75499, -89.74945, -89.74944, -89.74943, -89.74787, -89.74392, -89.74455, -89.74424, -89.74153, -89.73798, -89.73442, -89.73342, -89.7301, -89.7281, -89.72467, -89.7219, -89.72133, -89.71706, -89.7158, -89.71236, -89.71061, -89.70966, -89.71238, -89.7068, -89.7056, -89.70294, -89.70233, -89.70176, -89.64627, -89.64528, -89.6441, -89.63669, -89.63004, -89.61838, -89.59986, -89.59567, -89.59318, -89.59261, -89.58887, -89.57223, -89.56042, -89.55308, -89.54908, -89.54062, -89.5355, -89.53253, -89.51984, -89.51809, -89.51588, -89.51267, -89.50408, -89.49671, -89.49628, -89.48535, -89.46959, -89.45733, -89.45381, -89.44944, -89.42605, -89.40779, -89.40513, -89.3997, -89.39723, -89.3901, -89.37524, -89.36027, -89.34707, -89.32655, -89.32288, -89.32275, -89.31854, -89.31649, -89.31663, -89.31683, -89.31724, -89.31743, -89.31761, -89.31767, -89.31782, -89.31782, -89.31787, -89.31781, -89.31784, -89.31785, -89.31786, -89.31787, -89.31792, -89.31797, -89.31809, -89.31816, -89.31822, -89.31823, -89.31833, -89.3184, -89.31848, -89.31858, -89.31861, -89.31865, -89.31865, -89.31866, -89.31873, -89.31883, -89.31905, -89.31908, -89.31908, -89.31909, -89.31912, -89.31912, -89.31915, -89.31916, -89.31916, -89.32013, -89.36852, -89.3963, -89.41729, -89.42909, -89.45964, -89.48536, -89.49285, -89.5166, -89.53435, -89.54042, -89.54126, -89.54954, -89.56708, -89.573, -89.58161, -89.60197, -89.62475, -89.63042, -89.64473, -89.66605, -89.68473, -89.70692, -89.73015, -89.73006, -89.73002, -89.73002, -89.73176, -89.75008, -89.75865, -89.76839, -89.77005, -89.77267, -89.77462, -89.77634, -89.78825, -89.80356, -89.81601, -89.82101, -89.8316, -89.8522, -89.86287, -89.87078, -89.88354, -89.90834, -89.92696, -89.93131, -89.93376, -89.93786, 32.87959, 32.87958, 32.87957, 32.87957, 32.87957, 32.87965, 32.89552, 32.91622, 32.92806, 32.94521, 32.96478, 32.98638, 33.00399, 33.0171, 33.0336, 33.04782, 33.06017, 33.07262, 33.08191, 33.09406, 33.10641, 33.11507, 33.11748, 33.12899, 33.14048, 33.15417, 33.16349, 33.18403, 33.19551, 33.19874, 33.21437, 33.21448, 33.21453, 33.21593, 33.21857, 33.22393, 33.2294, 33.23409, 33.2383, 33.23784, 33.24071, 33.24447, 33.25017, 33.25353, 33.25747, 33.25931, 33.26043, 33.25877, 33.2602, 33.26377, 33.2662, 33.26803, 33.26941, 33.27178, 33.27654, 33.27983, 33.28309, 33.28551, 33.28551, 33.28551, 33.28551, 33.28551, 33.28571, 33.28574, 33.28575, 33.28575, 33.28575, 33.28576, 33.28579, 33.28581, 33.28582, 33.28583, 33.28585, 33.28586, 33.28586, 33.28588, 33.28589, 33.28592, 33.28592, 33.28595, 33.28599, 33.28599, 33.28598, 33.28596, 33.28595, 33.28594, 33.28594, 33.28591, 33.28589, 33.2859, 33.28591, 33.28589, 33.28587, 33.28587, 33.28585, 33.28579, 33.28572, 33.28558, 33.28558, 33.28555, 33.28006, 33.27067, 33.25821, 33.22074, 33.1986, 33.17522, 33.16803, 33.14935, 33.14415, 33.1384, 33.11463, 33.11, 33.10887, 33.10849, 33.10688, 33.10157, 33.09504, 33.08046, 33.07257, 33.06545, 33.06463, 33.0534, 33.04408, 33.03483, 33.02702, 33.02437, 33.01979, 33.01934, 33.01745, 33.01109, 33.00006, 32.98529, 32.97197, 32.9703, 32.96378, 32.95366, 32.95022, 32.93615, 32.93189, 32.93165, 32.93163, 32.93097, 32.93166, 32.93152, 32.93141, 32.93123, 32.93115, 32.93114, 32.93091, 32.93094, 32.93089, 32.93089, 32.93083, 32.93078, 32.93071, 32.93056, 32.93052, 32.93021, 32.93035, 32.9302, 32.93013, 32.93007, 32.92993, 32.92992, 32.91764, 32.88561, 32.88477, 32.88477, 32.88514, 32.88509, 32.88514, 32.88514, 32.88512, 32.8851, 32.88529, 32.88518, 32.88527, 32.88555, 32.88552, 32.88546, 32.87963, 32.87956, 32.87952, 32.87963, 32.87961, 32.8796, 32.87959, 32.8796, 32.87959
135, -89.29852, -89.29864, -89.29869, -89.29867, -89.29895, -89.29899, -89.29904, -89.29917, -89.29922, -89.33169, -89.33695, -89.34153, -89.34526, -89.35273, -89.35302, -89.35286, -89.35274, -89.35277, -89.3528, -89.35269, -89.35268, -89.35069, -89.34127, -89.33669, -89.33515, -89.33275, -89.32742, -89.32654, -89.32473, -89.31983, -89.30398, -89.29371, -89.28449, -89.27781, -89.27258, -89.26653, -89.25725, -89.25181, -89.23319, -89.23235, -89.22904, -89.22239, -89.21499, -89.20762, -89.20437, -89.20364, -89.19937, -89.19829, -89.19788, -89.19575, -89.19048, -89.18487, -89.17727, -89.16882, -89.15815, -89.15068, -89.14781, -89.14052, -89.139, -89.13693, -89.13642, -89.13052, -89.10961, -89.10067, -89.09095, -89.08875, -89.08607, -89.07577, -89.07011, -89.05849, -89.05411, -89.04681, -89.04131, -89.02196, -89.01713, -89.01714, -89.01659, -89.01678, -89.0173, -89.01741, -89.01739, -89.0173, -89.01734, -89.01758, -89.0255, -89.03525, -89.03539, -89.03537, -89.0433, -89.05402, -89.06705, -89.08743, -89.08813, -89.08852, -89.08861, -89.08856, -89.08851, -89.08853, -89.08839, -89.0884, -89.08849, -89.08849, -89.08975, -89.09997, -89.10308, -89.10975, -89.11503, -89.11625, -89.12507, -89.1291, -89.1322, -89.13348, -89.13672, -89.1377, -89.13802, -89.14237, -89.15244, -89.15433, -89.16255, -89.17249, -89.181, -89.18508, -89.18714, -89.20205, -89.2093, -89.21245, -89.22228, -89.24564, -89.24564, -89.24735, -89.29833, -89.29829, -89.29823, -89.29814, -89.29822, 34.66356, 34.68359, 34.70143, 34.71955, 34.73415, 34.75184, 34.78649, 34.81295, 34.84424, 34.8444, 34.84442, 34.84446, 34.84435, 34.84666, 34.87081, 34.89887, 34.93204, 34.94558, 34.95978, 34.99208, 34.99386, 34.99388, 34.99396, 34.99399, 34.99401, 34.99403, 34.99407, 34.99407, 34.99406, 34.99414, 34.99433, 34.99441, 34.99446, 34.99449, 34.9945, 34.99451, 34.99453, 34.99455, 34.99465, 34.99465, 34.99464, 34.99469, 34.99471, 34.99467, 34.99463, 34.99461, 34.99451, 34.99448, 34.99447, 34.99443, 34.99437, 34.99431, 34.99423, 34.9941, 34.99395, 34.99409, 34.99417, 34.99429, 34.99433, 34.99439, 34.99441, 34.99456, 34.99472, 34.99473, 34.99474, 34.99474, 34.99474, 34.99477, 34.99478, 34.9948, 34.99482, 34.99485, 34.99488, 34.99496, 34.99497, 34.99204, 34.97165, 34.96973, 34.95365, 34.93682, 34.90718, 34.89992, 34.89452, 34.87864, 34.85872, 34.8449, 34.83016, 34.82008, 34.81526, 34.81528, 34.81529, 34.81531, 34.81088, 34.77436, 34.75261, 34.73657, 34.71958, 34.69513, 34.6459, 34.61098, 34.59843, 34.59825, 34.59823, 34.59816, 34.59814, 34.59807, 34.59802, 34.59802, 34.59795, 34.59794, 34.59793, 34.5979, 34.59781, 34.59778, 34.59778, 34.59788, 34.59784, 34.59784, 34.59783, 34.5978, 34.59776, 34.59774, 34.59773, 34.59765, 34.59796, 34.5978, 34.59763, 34.58611, 34.58323, 34.58323, 34.58475, 34.6023, 34.60615, 34.62665, 34.64536
133, -91.22643, -91.22704, -91.22865, -91.22983, -91.23102, -91.2317, -91.23229, -91.23255, -91.2326, -91.23248, -91.23254, -91.23197, -91.23171, -91.23142, -91.2309, -91.2297, -91.13842, -91.18243, -91.20071, -91.12511, -91.03456, -91.06177, -91.10828, -91.14333, -91.14503, -91.10732, -91.00011, -90.98886, -91.00016, -91.04685, -91.06077, -91.01787, -91.08993, -91.0261, -91.00055, -90.96817, -90.98654, -90.88741, -90.871, -90.89003, -90.95512, -90.95517, -90.95597, -90.95471, -90.94092, -90.91406, -90.90053, -90.87894, -90.86263, -90.83339, -90.81954, -90.80328, -90.79138, -90.76114, -90.74807, -90.73854, -90.72768, -90.71904, -90.71157, -90.69889, -90.69204, -90.68999, -90.6821, -90.65945, -90.65954, -90.65975, -90.65986, -90.66008, -90.6594, -90.657, -90.65702, -90.65691, -90.65743, -90.65767, -90.658, -90.65846, -90.65863, -90.65878, -90.65888, -90.659, -90.65911, -90.65864, -90.65858, -90.6586, -90.65862, -90.65863, -90.66969, -90.69666, -90.72001, -90.74868, -90.76347, -90.76339, -90.76335, -90.76351, -90.76364, -90.76336, -90.76351, -90.76357, -90.77412, -90.78817, -90.80551, -90.81799, -90.82295, -90.83254, -90.85762, -90.86587, -90.87898, -90.92036, -90.95855, -90.98292, -91.00122, -91.01632, -91.02644, -91.03717, -91.05681, -91.06925, -91.07841, -91.09013, -91.10553, -91.14693, -91.16993, -91.1942, -91.2145, -91.21567, -91.2158, -91.21757, -91.2193, -91.21998, -91.22156, -91.22279, -91.22384, -91.22434, -91.22632, 33.54139, 33.54247, 33.54508, 33.54705, 33.54946, 33.55146, 33.55279, 33.55429, 33.55523, 33.5564, 33.55745, 33.55917, 33.55996, 33.56059, 33.5614, 33.56321, 33.5909, 33.65276, 33.70153, 33.67189, 33.67302, 33.71547, 33.70479, 33.74664, 33.76514, 33.77062, 33.76916, 33.78295, 33.79933, 33.81536, 33.87795, 33.9357, 33.96752, 33.99933, 33.96711, 33.98855, 34.01574, 34.0325, 34.07937, 34.09795, 34.11878, 34.11883, 34.12012, 34.12012, 34.12006, 34.12, 34.12018, 34.12046, 34.12067, 34.12076, 34.12058, 34.12054, 34.12061, 34.11947, 34.11946, 34.11947, 34.11943, 34.11941, 34.11948, 34.11944, 34.1192, 34.11912, 34.11911, 34.11333, 34.08861, 34.06463, 34.05373, 34.02774, 33.98758, 33.98759, 33.98523, 33.94947, 33.90963, 33.89039, 33.87212, 33.83279, 33.78382, 33.76393, 33.75284, 33.7433, 33.7268, 33.6936, 33.66076, 33.64503, 33.63821, 33.63089, 33.61636, 33.61631, 33.61631, 33.6162, 33.60787, 33.59706, 33.57086, 33.55984, 33.54846, 33.53926, 33.52939, 33.52939, 33.52945, 33.52964, 33.52977, 33.52983, 33.52988, 33.52981, 33.52946, 33.52939, 33.52981, 33.5303, 33.53023, 33.53036, 33.53037, 33.53013, 33.53004, 33.53006, 33.53005, 33.52984, 33.5298, 33.52975, 33.52964, 33.52952, 33.52939, 33.52937, 33.52942, 33.52942, 33.52952, 33.5309, 33.53236, 33.53324, 33.535, 33.53659, 33.53782, 33.53857, 33.5412
162, -89.18172, -89.17464, -89.16936, -89.15911, -89.14875, -89.13924, -89.13916, -89.13908, -89.13896, -89.13881, -89.13851, -89.13843, -89.1382, -89.13813, -89.13797, -89.13795, -89.13792, -89.13775, -89.13761, -89.13791, -89.13792, -89.13815, -89.13796, -89.13772, -89.13779, -89.15277, -89.16722, -89.18252, -89.19019, -89.19056, -89.19083, -89.19122, -89.19167, -89.19178, -89.19178, -89.19181, -89.19191, -89.2167, -89.23195, -89.25007, -89.26685, -89.29511, -89.31314, -89.32522, -89.35731, -89.36447, -89.37211, -89.37898, -89.38631, -89.42451, -89.429, -89.43415, -89.44127, -89.44566, -89.45863, -89.47793, -89.4854, -89.49151, -89.49897, -89.50548, -89.50713, -89.50714, -89.50713, -89.50713, -89.50715, -89.50718, -89.50715, -89.50714, -89.50716, -89.50725, -89.50728, -89.50728, -89.50727, -89.50721, -89.50721, -89.50725, -89.50713, -89.50727, -89.50727, -89.50728, -89.50728, -89.50728, -89.50729, -89.50731, -89.50733, -89.50734, -89.50735, -89.50735, -89.50734, -89.50741, -89.5074, -89.50738, -89.50734, -89.50738, -89.5074, -89.50741, -89.50745, -89.50731, -89.50739, -89.50747, -89.50759, -89.50766, -89.50777, -89.5093, -89.50957, -89.50972, -89.50961, -89.50965, -89.5101, -89.50999, -89.50993, -89.50984, -89.50976, -89.50975, -89.50975, -89.50956, -89.50712, -89.50457, -89.49722, -89.49401, -89.4871, -89.46298, -89.4566, -89.45211, -89.44589, -89.44257, -89.43821, -89.4056, -89.39337, -89.37883, -89.36178, -89.34585, -89.34312, -89.33959, -89.30846, -89.29549, -89.28413, -89.27841, -89.26921, -89.25676, -89.24565, -89.24548, -89.24548, -89.24542, -89.24541, -89.24509, -89.245, -89.24477, -89.2446, -89.24458, -89.24448, -89.23706, -89.23206, -89.21843, -89.21602, -89.21025, -89.1977, -89.19675, -89.1967, -89.19652, -89.19623, -89.186, 34.07405, 34.07405, 34.07406, 34.07408, 34.0741, 34.07412, 34.07412, 34.06902, 34.05713, 34.03427, 34.00772, 33.97814, 33.96564, 33.95775, 33.94477, 33.93658, 33.92349, 33.91487, 33.89418, 33.88176, 33.8802, 33.87368, 33.86184, 33.84274, 33.82243, 33.81202, 33.8119, 33.81177, 33.80558, 33.78906, 33.77533, 33.75905, 33.74408, 33.7386, 33.73842, 33.73556, 33.72307, 33.72198, 33.72187, 33.72163, 33.72163, 33.72163, 33.72161, 33.72161, 33.72164, 33.72164, 33.72165, 33.72167, 33.72171, 33.72174, 33.72175, 33.72175, 33.72175, 33.72176, 33.72177, 33.72178, 33.72175, 33.72181, 33.72178, 33.72181, 33.72182, 33.72189, 33.72571, 33.73308, 33.73741, 33.7434, 33.74711, 33.75131, 33.75321, 33.76168, 33.76458, 33.77338, 33.77379, 33.77545, 33.77653, 33.78041, 33.78843, 33.80896, 33.81075, 33.8154, 33.81779, 33.81958, 33.82155, 33.8382, 33.85277, 33.85799, 33.86637, 33.86747, 33.86876, 33.88588, 33.89375, 33.90037, 33.91111, 33.92256, 33.93866, 33.94642, 33.98033, 34.01252, 34.02111, 34.02539, 34.04119, 34.05, 34.06375, 34.07091, 34.09149, 34.09563, 34.11138, 34.12015, 34.12974, 34.14001, 34.14556, 34.15364, 34.16058, 34.16203, 34.16208, 34.16208, 34.16209, 34.16205, 34.16204, 34.16208, 34.16207, 34.16209, 34.16205, 34.162, 34.16193, 34.1619, 34.16185, 34.16183, 34.16175, 34.16159, 34.16186, 34.16173, 34.1617, 34.16166, 34.16145, 34.16139, 34.16124, 34.16113, 34.16105, 34.16106, 34.16118, 34.16119, 34.16116, 34.15272, 34.15141, 34.12455, 34.11702, 34.0999, 34.08687, 34.08492, 34.07767, 34.07393, 34.07393, 34.07397, 34.07398, 34.074, 34.07404, 34.07404, 34.0742, 34.07424, 34.07408, 34.07405
